"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","blue","frc6722","frc4024","frc744","100","0","15","None","Level","45","65","None","Level","3"
"2","18","red","frc4118","frc9279","frc4024","53","6","12","None","Level","24","26","Park","NotLevel","0"
"3","26","blue","frc8753","frc6322","frc4024","40","9","12","None","Level","4","8","Park","NotLevel","0"
"4","34","blue","frc4024","frc1523","frc2425","51","4","19","None","Level","20","32","Docked","Level","0"
"5","41","red","frc5842","frc4024","frc1744","78","6","24","None","Level","19","49","None","Level","3"
"6","47","red","frc1622","frc2797","frc4024","22","6","6","None","Level","9","11","Park","Level","0"
"7","55","red","frc4562","frc6473","frc4024","49","7","16","None","Level","12","18","Docked","NotLevel","0"
"8","64","blue","frc4024","frc1557","frc8324","47","7","15","None","NotLevel","20","32","None","Level","0"
"9","76","blue","frc6402","frc4024","frc6823","77","9","15","None","Level","22","52","Park","Level","1"
"10","82","red","frc4024","frc386","frc6527","60","6","27","None","Level","15","23","Park","NotLevel","2"
