"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc2797","frc4091","frc79","33","7","7","None","Level","20","26","Park","NotLevel","0"
"2","12","red","frc4091","frc1557","frc386","55","4","22","None","Level","11","33","Park","Level","3"
"3","19","red","frc179","frc5872","frc4091","61","9","12","None","Level","30","34","None","NotLevel","2"
"4","28","blue","frc6527","frc4091","frc3242","23","0","3","None","Level","8","10","None","NotLevel","0"
"5","37","red","frc4622","frc8057","frc4091","37","3","6","None","Level","12","14","None","NotLevel","0"
"6","49","blue","frc744","frc6402","frc4091","39","0","6","None","Level","20","28","Park","NotLevel","0"
"7","55","blue","frc8324","frc4091","frc801","55","9","24","None","Level","9","31","Park","Level","3"
"8","67","blue","frc4091","frc2425","frc4118","76","3","6","None","Level","25","45","Park","Level","2"
"9","81","red","frc4091","frc1622","frc5816","45","0","11","None","NotLevel","21","29","None","NotLevel","0"
"10","88","blue","frc4091","frc4562","frc2383","85","15","18","None","Level","22","42","None","Level","2"
