"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc5145","frc801","frc8841","82","9","24","None","Level","31","53","Docked","Level","3"
"2","10","red","frc801","frc233","frc2383","59","9","12","None","Level","23","37","Docked","NotLevel","0"
"3","20","blue","frc801","frc5412","frc386","66","6","9","None","Level","17","47","Docked","Level","1"
"4","28","red","frc5557","frc9284","frc801","94","15","30","None","Level","17","39","Docked","Level","3"
"5","38","blue","frc801","frc7442","frc3242","60","10","21","Docked","NotLevel","12","34","Docked","Level","1"
"6","46","red","frc1523","frc801","frc8753","78","13","28","None","Level","18","40","Docked","Level","1"
"7","55","blue","frc8324","frc4091","frc801","55","9","24","Docked","Level","9","31","Docked","Level","3"
"8","71","red","frc801","frc1056","frc59","84","10","16","None","Level","41","53","Docked","NotLevel","0"
"9","79","red","frc79","frc1557","frc801","77","13","19","None","NotLevel","38","48","Docked","NotLevel","2"
"10","86","red","frc4118","frc801","frc6743","109","16","34","None","Level","38","60","Docked","Level","1"
