"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc5837","frc5126","frc5013","102","12","26","Docked","NotLevel","24","46","Park","Level","3"
"2","11","blue","frc5126","frc1723","frc1763","58","6","9","None","Level","13","17","Docked","Level","0"
"3","17","blue","frc5126","frc1994","frc1847","37","6","9","None","Level","15","23","Park","NotLevel","0"
"4","21","blue","frc5268","frc3729","frc5126","83","12","26","Docked","NotLevel","25","47","Docked","Level","3"
"5","25","red","frc1806","frc5126","frc1827","89","12","27","Docked","Level","26","40","Park","Level","2"
"6","35","blue","frc8112","frc5147","frc5126","53","6","6","None","Level","27","37","Park","NotLevel","0"
"7","40","blue","frc5126","frc5119","frc935","93","12","18","None","Level","35","55","Park","Level","3"
"8","46","red","frc5098","frc5126","frc1764","31","6","6","None","Level","15","25","Park","NotLevel","0"
"9","51","blue","frc5126","frc4959","frc2197","95","13","34","None","Level","24","46","Park","Level","1"
"10","60","red","frc1710","frc1987","frc5126","120","16","34","None","Level","44","66","Docked","Level","4"
"11","64","red","frc2357","frc5126","frc9269","60","12","27","None","Level","16","28","Park","Level","0"
"12","72","red","frc1769","frc1775","frc5126","87","12","27","Docked","Level","23","45","Docked","Level","3"
