"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc935","frc2197","frc7662","55","3","3","None","Level","27","37","None","Level","0"
"2","7","red","frc7662","frc4959","frc8112","36","0","3","None","Level","6","28","None","Level","1"
"3","15","blue","frc1775","frc1723","frc7662","10","0","3","None","Level","7","7","None","Level","0"
"4","20","blue","frc1987","frc7662","frc2457","88","7","22","None","Level","29","41","Park","Level","2"
"5","25","blue","frc8825","frc7662","frc5268","50","3","21","None","Level","10","24","Park","Level","0"
"6","31","blue","frc7662","frc1806","frc5119","78","12","12","None","NotLevel","29","51","Docked","Level","2"
"7","41","red","frc7662","frc1763","frc5098","36","3","3","None","Level","9","23","None","Level","0"
"8","45","red","frc5013","frc7662","frc2357","87","6","17","None","NotLevel","33","55","Park","Level","3"
"9","49","red","frc1847","frc2560","frc7662","54","6","6","None","NotLevel","23","43","None","Level","0"
"10","55","blue","frc2560","frc7662","frc1769","39","12","15","None","NotLevel","14","24","None","Level","0"
"11","62","red","frc7662","frc5189","frc1994","38","3","6","None","Level","14","22","None","NotLevel","0"
"12","68","red","frc3729","frc3184","frc7662","101","12","27","None","Level","37","59","Park","Level","3"
