"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc1827","frc3184","frc1763","73","15","18","None","NotLevel","33","35","None","NotLevel","2"
"2","11","blue","frc5126","frc1723","frc1763","58","6","9","None","Level","13","17","None","Level","0"
"3","16","red","frc1763","frc1806","frc5268","23","6","6","None","Level","12","12","Docked","Level","0"
"4","22","red","frc1763","frc4809","frc5119","72","6","12","None","NotLevel","28","50","Park","Level","0"
"5","27","red","frc1763","frc1710","frc2197","89","6","17","None","NotLevel","23","45","Park","Level","3"
"6","36","red","frc2220","frc1730","frc1763","93","13","31","None","Level","25","47","Park","Level","3"
"7","41","red","frc7662","frc1763","frc5098","36","3","3","None","Level","9","23","Park","Level","0"
"8","45","blue","frc1847","frc1763","frc4959","46","4","10","None","Level","14","36","Park","Level","0"
"9","49","blue","frc1769","frc9269","frc1763","55","6","6","None","Level","17","39","None","Level","2"
"10","56","blue","frc5013","frc1763","frc5141","57","3","17","None","NotLevel","13","35","None","Level","1"
"11","61","blue","frc2560","frc1763","frc2410","79","9","21","None","Level","26","48","Docked","Level","1"
"12","69","red","frc1763","frc8112","frc5189","44","0","3","None","Level","18","26","Park","NotLevel","0"
