"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc1775","frc1847","frc5141","15","0","3","None","NotLevel","12","12","None","NotLevel","0"
"2","10","blue","frc5837","frc5098","frc1847","74","12","15","None","NotLevel","27","49","Park","Level","0"
"3","17","blue","frc5126","frc1994","frc1847","37","6","9","None","Level","15","23","Park","NotLevel","0"
"4","24","blue","frc1847","frc9269","frc5013","62","0","3","None","NotLevel","19","49","Docked","Level","3"
"5","30","red","frc935","frc5189","frc1847","38","3","6","None","Level","13","27","Docked","NotLevel","0"
"6","35","red","frc3184","frc1847","frc2457","85","6","17","None","NotLevel","33","53","Docked","Level","3"
"7","41","blue","frc1827","frc2197","frc1847","74","6","27","None","Level","20","42","Docked","Level","3"
"8","45","blue","frc1847","frc1763","frc4959","46","4","10","None","Level","14","36","Docked","Level","0"
"9","49","red","frc1847","frc2560","frc7662","54","6","6","None","NotLevel","23","43","None","Level","0"
"10","55","red","frc1764","frc1847","frc2220","59","6","17","None","NotLevel","17","37","Park","Level","3"
"11","66","blue","frc1847","frc8825","frc1806","85","9","27","None","Level","23","53","Park","Level","1"
"12","70","red","frc5147","frc1847","frc5268","44","0","6","None","Level","6","28","Docked","Level","0"
