"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc5837","frc5126","frc5013","102","12","26","None","NotLevel","24","46","Docked","Level","3"
"2","12","blue","frc1764","frc5013","frc1710","89","0","11","None","NotLevel","28","58","Docked","Level","3"
"3","17","red","frc2197","frc5013","frc3729","59","0","6","None","Level","35","43","Docked","NotLevel","2"
"4","24","blue","frc1847","frc9269","frc5013","62","0","3","None","NotLevel","19","49","Docked","Level","3"
"5","29","red","frc4959","frc1769","frc5013","59","9","15","None","NotLevel","21","29","Docked","NotLevel","0"
"6","34","blue","frc5268","frc5013","frc5189","32","3","9","None","NotLevel","16","18","None","NotLevel","0"
"7","39","blue","frc5013","frc8112","frc8825","84","3","18","None","Level","29","51","Docked","Level","3"
"8","45","red","frc5013","frc7662","frc2357","87","6","17","None","NotLevel","33","55","Docked","Level","3"
"9","50","red","frc935","frc2220","frc5013","71","0","3","None","NotLevel","34","48","Docked","NotLevel","2"
"10","56","blue","frc5013","frc1763","frc5141","57","3","17","Docked","NotLevel","13","35","Docked","Level","1"
"11","61","red","frc5147","frc5013","frc3184","120","6","21","None","Level","57","79","Docked","Level","4"
"12","71","red","frc5013","frc1806","frc1730","88","6","9","None","Level","32","54","Docked","Level","0"
