"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc2457","frc5098","frc1769","21","6","6","None","NotLevel","9","15","None","NotLevel","0"
"2","10","red","frc5268","frc2357","frc1769","84","12","30","None","Level","17","39","Park","Level","3"
"3","18","blue","frc3184","frc1769","frc4809","128","12","27","Docked","Level","37","57","Docked","Level","3"
"4","22","blue","frc5147","frc1769","frc2197","78","9","15","None","Level","26","48","Park","Level","2"
"5","29","red","frc4959","frc1769","frc5013","59","9","15","None","NotLevel","21","29","None","NotLevel","0"
"6","33","blue","frc5141","frc1710","frc1769","94","9","12","None","NotLevel","40","62","Park","Level","2"
"7","40","red","frc1769","frc1994","frc5837","60","12","15","None","NotLevel","25","35","None","NotLevel","0"
"8","44","red","frc1769","frc935","frc1806","30","6","6","None","Level","15","19","Park","NotLevel","0"
"9","49","blue","frc1769","frc9269","frc1763","55","6","6","None","Level","17","39","None","Level","2"
"10","55","blue","frc2560","frc7662","frc1769","39","12","15","None","NotLevel","14","24","Park","Level","0"
"11","62","blue","frc1723","frc1769","frc2220","95","6","20","None","NotLevel","26","38","Docked","Level","2"
"12","72","red","frc1769","frc1775","frc5126","87","12","27","None","Level","23","45","Park","Level","3"
