"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc2856","frc7516","frc4630","49","9","12","None","Level","17","37","Docked","Level","0"
"2","9","red","frc7516","frc6302","frc4265","48","6","12","None","NotLevel","27","31","Docked","Level","0"
"3","18","red","frc9152","frc3821","frc7516","81","9","15","None","Level","26","46","None","Level","0"
"4","23","red","frc7516","frc1730","frc4020","122","6","27","None","Level","53","75","Docked","Level","2"
"5","28","blue","frc7516","frc63","frc5744","61","8","23","None","Level","21","23","Docked","Level","0"
"6","35","red","frc3653","frc4504","frc7516","60","13","22","None","NotLevel","13","33","Park","Level","0"
"7","40","blue","frc4306","frc7516","frc5005","50","4","10","None","NotLevel","13","35","Docked","Level","0"
"8","48","red","frc3966","frc7516","frc108","119","12","27","None","Level","35","57","Docked","Level","1"
"9","57","red","frc7525","frc7516","frc8841","70","6","24","None","Level","14","36","Docked","Level","1"
"10","63","blue","frc4462","frc4013","frc7516","67","12","23","None","NotLevel","17","39","None","Level","1"
