"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","blue","frc6364","frc9180","frc288","63","7","10","None","Level","13","43","Docked","Level","1"
"2","11","red","frc4253","frc6364","frc6351","111","6","24","None","Level","25","47","Docked","Level","3"
"3","15","blue","frc7796","frc1622","frc6364","38","0","3","None","NotLevel","10","30","None","Level","0"
"4","19","red","frc5419","frc6364","frc8331","61","4","22","None","Level","25","29","Docked","Level","2"
"5","27","red","frc4627","frc9079","frc6364","69","10","28","None","Level","14","36","Park","Level","3"
"6","34","red","frc6364","frc7781","frc7787","25","0","0","None","NotLevel","6","20","Docked","Level","0"
"7","40","blue","frc7332","frc6364","frc8339","47","9","15","None","NotLevel","18","22","Docked","NotLevel","2"
"8","44","blue","frc7688","frc216","frc6364","54","3","21","None","Level","20","28","Docked","NotLevel","0"
"9","49","blue","frc6364","frc5118","frc8338","64","3","3","None","NotLevel","19","41","Docked","Level","0"
"10","55","blue","frc5997","frc6364","frc1868","79","9","24","Docked","Level","25","45","Docked","Level","1"
"11","62","red","frc6364","frc9292","frc8871","80","0","12","Docked","Level","26","48","None","Level","3"
"12","65","red","frc7135","frc6390","frc6364","82","3","21","Docked","Level","16","46","Docked","Level","1"
