"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc4613","frc244","frc7190","75","12","24","None","Level","9","31","Docked","Level","3"
"2","9","blue","frc7135","frc216","frc7190","31","3","9","None","Level","13","17","Park","NotLevel","0"
"3","17","red","frc7190","frc359","frc7173","90","6","24","None","Level","36","56","Docked","Level","3"
"4","23","red","frc288","frc7190","frc4627","65","6","21","None","Level","12","34","Docked","Level","1"
"5","30","red","frc9079","frc7190","frc1622","33","0","3","None","Level","13","25","None","Level","0"
"6","33","blue","frc7190","frc5419","frc6390","50","3","18","None","Level","2","22","Docked","Level","1"
"7","38","blue","frc7190","frc7796","frc6351","40","3","6","None","NotLevel","17","29","Park","Level","2"
"8","47","red","frc8331","frc7190","frc9292","49","6","9","None","Level","10","30","Docked","Level","2"
"9","50","blue","frc8871","frc7787","frc7190","59","3","12","None","Level","20","42","Docked","Level","2"
"10","56","red","frc5118","frc7688","frc7190","48","6","12","None","Level","9","31","Park","Level","2"
"11","64","blue","frc9180","frc7190","frc8339","55","9","15","None","Level","13","35","Docked","Level","0"
"12","68","red","frc7190","frc4421","frc7781","97","6","27","None","Level","25","45","Docked","Level","1"
