"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc6390","frc9292","frc5118","46","3","20","None","NotLevel","6","16","None","Level","0"
"2","7","blue","frc8871","frc1622","frc5118","28","0","11","None","NotLevel","2","12","None","Level","0"
"3","17","blue","frc4253","frc7787","frc5118","74","6","17","None","NotLevel","27","47","None","Level","1"
"4","21","blue","frc7173","frc5118","frc8339","38","3","9","None","Level","7","19","None","Level","0"
"5","28","red","frc4421","frc5118","frc7287","69","10","25","None","Level","32","34","None","NotLevel","2"
"6","35","blue","frc5118","frc1868","frc9180","62","15","18","None","Level","14","34","None","Level","2"
"7","38","red","frc9277","frc5118","frc5997","31","0","3","None","Level","19","23","Docked","NotLevel","0"
"8","43","red","frc5118","frc7167","frc7781","43","0","3","None","Level","8","30","None","Level","0"
"9","49","blue","frc6364","frc5118","frc8338","64","3","3","None","NotLevel","19","41","None","Level","0"
"10","56","red","frc5118","frc7688","frc7190","48","6","12","None","Level","9","31","None","Level","2"
"11","61","blue","frc5118","frc359","frc9079","95","10","25","None","Level","33","55","None","Level","3"
"12","66","red","frc216","frc288","frc5118","30","0","15","None","Level","9","15","None","NotLevel","0"
