"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc7287","frc8338","frc1622","43","6","14","None","NotLevel","16","24","Park","NotLevel","0"
"2","8","red","frc7796","frc8338","frc8339","49","6","21","None","Level","16","28","Docked","NotLevel","1"
"3","16","red","frc7781","frc8338","frc288","19","3","6","None","Level","2","8","Park","NotLevel","0"
"4","20","red","frc8338","frc4253","frc244","87","12","30","None","Level","25","47","Docked","Level","3"
"5","24","red","frc8338","frc8871","frc7135","31","6","12","None","NotLevel","4","14","Docked","Level","0"
"6","31","red","frc4421","frc9292","frc8338","76","3","18","None","Level","21","43","Docked","Level","1"
"7","37","blue","frc7167","frc216","frc8338","39","0","6","None","Level","11","33","Park","Level","0"
"8","45","blue","frc8338","frc4613","frc4627","109","15","33","None","Level","34","56","Docked","Level","4"
"9","49","blue","frc6364","frc5118","frc8338","64","3","3","None","NotLevel","19","41","Park","Level","0"
"10","56","blue","frc7173","frc7332","frc8338","22","3","6","None","Level","2","16","Docked","Level","0"
"11","62","blue","frc8338","frc9277","frc5419","68","7","13","None","Level","26","40","Park","Level","0"
"12","65","blue","frc359","frc8338","frc5997","102","9","27","None","Level","33","55","Docked","Level","3"
