"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc6390","frc9292","frc5118","46","3","20","None","NotLevel","6","16","None","Level","0"
"2","7","red","frc9292","frc5997","frc7167","51","0","9","None","Level","17","37","Park","Level","2"
"3","14","blue","frc7688","frc9292","frc9079","32","7","10","None","Level","15","17","Park","NotLevel","0"
"4","18","red","frc9292","frc7287","frc1868","104","13","28","None","Level","34","56","Docked","Level","3"
"5","27","blue","frc9292","frc288","frc7332","38","3","6","None","NotLevel","3","15","None","Level","0"
"6","31","red","frc4421","frc9292","frc8338","76","3","18","None","Level","21","43","Docked","Level","1"
"7","36","blue","frc1622","frc5419","frc9292","74","7","22","None","Level","17","37","None","Level","1"
"8","42","blue","frc7173","frc7787","frc9292","32","0","3","None","Level","16","24","Docked","NotLevel","0"
"9","47","red","frc8331","frc7190","frc9292","49","6","9","None","Level","10","30","None","Level","2"
"10","57","red","frc9180","frc3256","frc9292","53","12","15","None","NotLevel","17","23","Park","NotLevel","0"
"11","62","red","frc6364","frc9292","frc8871","80","0","12","None","Level","26","48","Park","Level","3"
"12","68","blue","frc9292","frc7796","frc4253","115","12","30","None","Level","28","50","Docked","Level","3"
