"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc5997","frc6351","frc7173","18","0","0","None","Level","18","18","Docked","NotLevel","0"
"2","7","red","frc9292","frc5997","frc7167","51","0","9","None","Level","17","37","Docked","Level","2"
"3","13","red","frc5419","frc5997","frc3256","81","9","27","None","Level","15","37","Docked","Level","3"
"4","20","blue","frc7796","frc9079","frc5997","48","4","18","None","NotLevel","10","30","None","Level","1"
"5","26","blue","frc9180","frc5997","frc4253","49","9","27","None","Level","17","17","Park","NotLevel","2"
"6","33","red","frc5997","frc8339","frc4613","104","12","30","None","Level","34","54","Park","Level","3"
"7","38","red","frc9277","frc5118","frc5997","31","0","3","None","Level","19","23","Park","NotLevel","0"
"8","46","red","frc288","frc1622","frc5997","66","0","3","None","Level","12","16","Docked","NotLevel","2"
"9","51","blue","frc5997","frc8331","frc7287","94","9","24","None","Level","11","31","Docked","Level","3"
"10","55","blue","frc5997","frc6364","frc1868","79","9","24","None","Level","25","45","Docked","Level","1"
"11","61","red","frc244","frc5997","frc7787","74","3","6","None","NotLevel","36","58","Docked","Level","0"
"12","65","blue","frc359","frc8338","frc5997","102","9","27","None","Level","33","55","None","Level","3"
