"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc5031","frc5032","frc1360","94","12","18","None","Level","41","61","Docked","Level","0"
"2","13","red","frc8884","frc2852","frc5032","85","15","32","None","NotLevel","35","43","Park","NotLevel","0"
"3","20","red","frc5032","frc8089","frc1374","95","11","32","None","Level","21","43","Docked","Level","3"
"4","24","blue","frc4308","frc5032","frc4951","66","18","21","None","Level","20","40","None","Level","0"
"5","28","red","frc5032","frc3161","frc5406","117","12","30","None","Level","48","62","Docked","NotLevel","1"
"6","37","red","frc7712","frc771","frc5032","101","15","30","Docked","Level","34","46","Park","Level","2"
"7","41","blue","frc5032","frc5409","frc2702","93","15","29","None","NotLevel","34","54","Park","Level","1"
"8","48","blue","frc5834","frc5032","frc7480","115","18","33","None","Level","40","62","Docked","Level","2"
"9","55","blue","frc8081","frc772","frc5032","115","13","31","None","Level","37","59","Docked","Level","2"
"10","64","blue","frc3683","frc5719","frc5032","85","7","7","None","Level","41","63","Park","Level","0"
"11","69","red","frc5032","frc2634","frc4476","146","9","27","None","Level","67","89","Docked","Level","4"
"12","77","blue","frc9098","frc5032","frc781","114","21","27","None","Level","37","67","None","Level","2"
