"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc4152","frc8349","frc5406","131","18","39","Docked","Level","40","62","Park","Level","4"
"2","9","red","frc3683","frc1374","frc4152","120","20","38","Docked","Level","42","52","Docked","NotLevel","3"
"3","19","blue","frc2056","frc4152","frc4992","143","15","33","None","Level","53","75","Docked","Level","4"
"4","26","blue","frc1241","frc4152","frc7480","141","22","31","None","NotLevel","50","80","None","Level","4"
"5","32","red","frc2634","frc8884","frc4152","93","18","24","None","NotLevel","36","44","None","NotLevel","0"
"6","36","red","frc5719","frc2852","frc4152","98","21","42","None","Level","26","46","None","Level","1"
"7","44","blue","frc4152","frc7558","frc781","177","24","42","None","Level","58","88","Park","Level","4"
"8","51","blue","frc9062","frc5031","frc4152","84","9","30","None","Level","24","44","None","Level","1"
"9","58","red","frc4152","frc8089","frc771","120","15","36","None","Level","34","64","Park","Level","3"
"10","63","blue","frc4152","frc2702","frc4476","107","12","33","None","Level","41","59","Docked","NotLevel","1"
"11","67","red","frc2200","frc4152","frc9098","124","18","36","None","Level","41","63","Docked","Level","2"
"12","79","blue","frc8081","frc4152","frc7712","93","19","34","None","Level","37","39","None","NotLevel","1"
