"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","blue","frc8089","frc2200","frc7712","115","20","26","None","NotLevel","34","64","Docked","Level","3"
"2","11","blue","frc5834","frc2200","frc4976","129","26","40","None","NotLevel","32","52","Docked","Level","3"
"3","16","blue","frc2200","frc2702","frc5406","152","26","47","None","Level","53","75","Docked","Level","4"
"4","21","blue","frc5719","frc9062","frc2200","110","20","38","None","Level","32","52","Docked","Level","2"
"5","27","red","frc2200","frc8081","frc8884","125","24","42","None","Level","38","68","Docked","Level","3"
"6","40","blue","frc2200","frc4308","frc3683","164","24","42","None","Level","60","82","Docked","Level","4"
"7","44","red","frc7480","frc772","frc2200","155","21","42","None","Level","56","78","Docked","Level","2"
"8","48","red","frc781","frc4476","frc2200","140","26","47","None","Level","46","68","Docked","Level","4"
"9","60","red","frc5409","frc7022","frc2200","117","21","39","None","Level","31","53","Docked","Level","2"
"10","67","red","frc2200","frc4152","frc9098","124","18","36","None","Level","41","63","Docked","Level","2"
"11","71","red","frc2056","frc2200","frc7558","174","30","48","None","Level","64","86","Docked","Level","4"
"12","76","blue","frc1374","frc2200","frc3161","124","22","28","None","NotLevel","46","66","Docked","Level","1"
