"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc4319","frc2231","frc7067","130","19","40","None","Level","48","70","Park","Level","4"
"2","9","red","frc2231","frc1577","frc2679","129","18","36","None","Level","43","73","Docked","Level","2"
"3","17","red","frc2231","frc2630","frc5928","113","24","42","None","Level","43","51","Park","NotLevel","3"
"4","30","blue","frc9303","frc4661","frc2231","92","9","24","Docked","Level","33","53","Park","Level","3"
"5","36","blue","frc1937","frc2231","frc7112","125","24","42","None","Level","41","63","Park","Level","2"
"6","45","blue","frc2231","frc5635","frc6168","143","18","36","None","Level","55","77","Docked","Level","4"
"7","50","blue","frc4338","frc2231","frc3211","150","18","39","None","Level","54","76","Docked","Level","4"
"8","58","red","frc2231","frc1943","frc3339","126","9","30","None","Level","46","66","Park","Level","4"
"9","65","blue","frc5987","frc2096","frc2231","162","27","48","None","Level","57","79","Park","Level","4"
"10","71","red","frc1574","frc2231","frc5554","141","12","27","None","Level","54","84","Docked","Level","2"
"11","77","red","frc3316","frc1576","frc2231","113","7","28","None","Level","40","70","Park","Level","1"
"12","83","blue","frc5715","frc4320","frc2231","130","22","40","None","Level","48","70","Park","Level","3"
