"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc2630","frc5635","frc9303","111","14","32","None","Level","37","59","Park","Level","2"
"2","9","blue","frc3388","frc2630","frc4320","137","13","31","None","Level","54","76","Docked","Level","4"
"3","17","red","frc2231","frc2630","frc5928","113","24","42","Docked","Level","43","51","Park","NotLevel","3"
"4","25","blue","frc7845","frc2630","frc5554","127","20","38","None","Level","47","69","Park","Level","4"
"5","31","blue","frc2212","frc1577","frc2630","154","15","32","None","NotLevel","68","82","Park","Level","3"
"6","38","blue","frc1943","frc3316","frc2630","145","10","31","None","Level","57","79","Park","Level","4"
"7","48","red","frc2630","frc3083","frc7067","128","16","34","None","Level","55","69","Docked","NotLevel","3"
"8","55","blue","frc3211","frc7039","frc2630","145","25","46","None","Level","47","69","Park","Level","4"
"9","61","blue","frc2630","frc8175","frc3075","144","27","48","None","Level","44","66","Docked","Level","2"
"10","73","red","frc2630","frc2096","frc5715","155","24","45","None","Level","55","85","Park","Level","4"
"11","81","red","frc4338","frc2630","frc5990","136","16","34","Docked","Level","55","77","Park","Level","4"
