"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","blue","frc1937","frc5614","frc4338","60","12","30","None","Level","16","30","Docked","NotLevel","0"
"2","13","blue","frc4338","frc1690","frc9303","111","18","36","None","Level","36","50","Docked","NotLevel","1"
"3","21","blue","frc7039","frc4338","frc1574","118","18","36","None","Level","38","50","Docked","NotLevel","1"
"4","29","blue","frc4338","frc7067","frc1576","91","8","17","None","NotLevel","24","54","Docked","Level","1"
"5","37","blue","frc6738","frc5135","frc4338","133","14","32","None","Level","49","71","Docked","Level","4"
"6","45","red","frc5554","frc4338","frc6104","111","12","30","None","Level","27","49","Docked","Level","1"
"7","50","blue","frc4338","frc2231","frc3211","150","18","39","None","Level","54","76","None","Level","4"
"8","55","red","frc3065","frc4320","frc4338","113","8","26","None","Level","35","57","Docked","Level","2"
"9","67","red","frc4319","frc4338","frc3316","118","4","25","None","Level","31","61","Docked","Level","1"
"10","72","red","frc2679","frc4590","frc4338","89","16","34","None","Level","25","45","Docked","Level","1"
"11","81","red","frc4338","frc2630","frc5990","136","16","34","None","Level","55","77","Docked","Level","4"
