"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc2230","frc5135","frc5928","154","12","27","None","Level","46","68","Docked","Level","4"
"2","15","blue","frc7067","frc3075","frc2230","151","25","43","None","Level","56","78","None","Level","4"
"3","22","blue","frc3388","frc2230","frc9303","83","12","15","None","Level","33","53","None","Level","2"
"4","28","blue","frc1943","frc1942","frc2230","79","9","26","None","NotLevel","26","38","Docked","NotLevel","0"
"5","33","blue","frc2230","frc7845","frc3065","144","22","43","None","Level","49","71","None","Level","4"
"6","38","red","frc4661","frc3339","frc2230","126","18","32","None","NotLevel","49","69","Docked","Level","2"
"7","49","red","frc2230","frc3316","frc1690","145","20","41","None","Level","52","74","None","Level","4"
"8","60","blue","frc6168","frc2230","frc2096","138","15","33","None","Level","55","63","Docked","NotLevel","1"
"9","67","blue","frc3083","frc2230","frc5654","124","6","21","None","Level","56","78","None","Level","4"
"10","75","red","frc2230","frc4319","frc5990","113","27","45","None","Level","37","43","None","NotLevel","3"
"11","83","red","frc7112","frc2230","frc8175","95","24","42","None","Level","18","38","Docked","Level","1"
