"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc2230","frc5135","frc5928","154","12","27","None","Level","46","68","Docked","Level","4"
"2","10","blue","frc4319","frc1574","frc5928","107","15","29","None","NotLevel","43","53","Park","NotLevel","2"
"3","17","red","frc2231","frc2630","frc5928","113","24","42","None","Level","43","51","None","NotLevel","3"
"4","30","red","frc5928","frc6738","frc1937","76","7","22","None","Level","22","44","Docked","Level","1"
"5","35","blue","frc5928","frc9303","frc5654","83","9","17","None","NotLevel","29","51","Docked","Level","1"
"6","40","red","frc5928","frc1577","frc8175","139","12","33","None","Level","49","71","None","Level","4"
"7","48","blue","frc2679","frc7039","frc5928","110","16","34","None","Level","39","61","Docked","Level","1"
"8","56","blue","frc4590","frc5928","frc7067","102","10","28","None","Level","29","59","Docked","Level","1"
"9","63","red","frc5928","frc4320","frc1943","67","13","31","None","Level","20","26","Park","NotLevel","0"
"10","69","red","frc1657","frc5928","frc3388","110","12","30","None","Level","49","55","None","NotLevel","1"
"11","81","blue","frc6104","frc5928","frc2096","123","18","39","None","Level","44","64","Docked","Level","2"
