"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc1943","frc7845","frc4586","98","10","28","None","Level","35","55","Docked","Level","1"
"2","8","blue","frc4586","frc1576","frc6168","128","15","30","Docked","Level","36","58","Park","Level","3"
"3","16","red","frc4320","frc4586","frc4319","87","13","31","None","Level","24","46","Docked","Level","1"
"4","25","red","frc4586","frc3211","frc3316","105","13","34","None","Level","29","51","Docked","Level","2"
"5","35","red","frc4586","frc1574","frc1942","143","24","42","Docked","Level","49","71","Docked","Level","4"
"6","43","blue","frc4661","frc1690","frc4586","124","21","36","Docked","Level","36","58","Docked","Level","2"
"7","50","red","frc1657","frc7112","frc4586","115","12","27","None","Level","43","73","Docked","Level","1"
"8","57","red","frc5715","frc4586","frc2212","113","18","36","None","Level","45","57","Docked","NotLevel","3"
"9","68","blue","frc4586","frc3065","frc1937","111","16","34","None","Level","35","57","Park","Level","3"
"10","75","blue","frc6738","frc4586","frc3083","110","4","19","None","Level","24","54","Docked","Level","2"
"11","80","blue","frc5635","frc5554","frc4586","106","12","30","None","Level","29","51","Docked","Level","1"
