"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc9034","frc9140","frc457","31","0","3","None","Level","20","28","None","NotLevel","0"
"2","8","blue","frc457","frc6901","frc8610","48","0","12","None","Level","14","36","Park","Level","3"
"3","15","blue","frc457","frc8507","frc8598","40","0","0","None","Level","13","35","Park","Level","0"
"4","21","blue","frc7521","frc457","frc3029","38","3","6","None","Level","10","32","Park","Level","0"
"5","31","red","frc457","frc5726","frc9121","17","0","0","None","Level","6","12","Docked","NotLevel","0"
"6","38","red","frc457","frc2583","frc8114","49","6","12","None","Level","17","37","Docked","Level","0"
"7","44","blue","frc5894","frc8827","frc457","17","0","0","None","Level","15","17","Park","NotLevel","0"
"8","49","red","frc2789","frc457","frc8625","17","0","3","None","NotLevel","2","14","Park","Level","0"
"9","55","red","frc5892","frc457","frc5414","82","6","17","None","NotLevel","33","45","None","NotLevel","3"
"10","60","red","frc5103","frc3561","frc457","47","0","11","None","NotLevel","9","31","Park","Level","1"
"11","67","red","frc8369","frc457","frc9311","31","0","0","None","Level","9","31","Park","Level","0"
"12","73","red","frc8088","frc3743","frc457","71","6","21","None","Level","18","40","Park","Level","3"
