"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc5414","frc6357","frc7138","58","0","3","None","Level","28","40","Park","Level","2"
"2","13","blue","frc8625","frc6357","frc9311","46","0","18","Docked","Level","6","28","Docked","Level","3"
"3","17","blue","frc6357","frc7621","frc4364","54","0","12","Docked","Level","10","32","Docked","Level","3"
"4","22","blue","frc6357","frc2789","frc5986","43","6","6","None","NotLevel","12","32","Park","Level","0"
"5","27","red","frc8610","frc3802","frc6357","77","9","24","None","Level","21","43","Park","Level","3"
"6","34","red","frc6357","frc8088","frc5503","66","12","18","None","NotLevel","16","38","Docked","Level","2"
"7","41","red","frc3743","frc3679","frc6357","49","7","18","None","NotLevel","9","21","Park","Level","0"
"8","47","red","frc4597","frc6357","frc9034","48","9","24","Docked","Level","2","12","Docked","NotLevel","0"
"9","55","blue","frc3029","frc8369","frc6357","66","6","20","Docked","NotLevel","14","36","Park","Level","1"
"10","60","blue","frc6901","frc5892","frc6357","79","3","21","None","Level","21","43","Docked","Level","3"
"11","64","red","frc8598","frc6357","frc5726","46","4","7","None","Level","12","34","Docked","Level","0"
"12","73","blue","frc6357","frc8827","frc4332","49","0","11","Docked","NotLevel","13","33","Park","Level","1"
