"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","blue","frc9140","frc8507","frc2789","21","4","7","None","Level","7","9","Park","Level","0"
"2","11","blue","frc8088","frc8507","frc5103","54","6","17","None","NotLevel","24","32","Docked","NotLevel","0"
"3","15","blue","frc457","frc8507","frc8598","40","0","0","None","Level","13","35","Docked","Level","0"
"4","22","red","frc8507","frc7621","frc3802","105","6","21","None","Level","23","45","Docked","Level","3"
"5","28","red","frc8507","frc9311","frc4332","42","0","3","None","Level","17","39","Docked","Level","2"
"6","33","blue","frc8610","frc3679","frc8507","72","4","16","None","Level","16","46","Docked","Level","1"
"7","40","red","frc8507","frc5414","frc6155","32","0","15","None","Level","10","12","Park","NotLevel","0"
"8","46","red","frc6901","frc5726","frc8507","64","0","15","None","Level","10","32","Docked","Level","3"
"9","57","blue","frc2583","frc8827","frc8507","71","0","3","None","Level","33","63","Park","Level","3"
"10","63","blue","frc3743","frc4597","frc8507","51","3","6","None","Level","11","25","Docked","Level","0"
"11","67","blue","frc8507","frc8625","frc8556","32","3","9","None","Level","13","23","Docked","NotLevel","2"
"12","72","red","frc3561","frc8507","frc418","60","3","21","None","Level","14","34","Docked","Level","1"
