"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc2789","frc8556","frc8114","31","6","6","None","Level","12","20","None","NotLevel","0"
"2","7","red","frc3029","frc8556","frc8598","29","3","6","None","Level","11","23","Park","Level","2"
"3","14","red","frc5986","frc8556","frc418","41","3","18","None","Level","10","18","None","NotLevel","0"
"4","20","red","frc8827","frc8556","frc8610","30","3","6","None","Level","7","19","Docked","Level","0"
"5","29","red","frc8556","frc3561","frc5892","64","7","13","None","Level","22","36","Park","NotLevel","0"
"6","37","blue","frc7138","frc7621","frc8556","28","3","3","None","Level","19","25","Park","NotLevel","0"
"7","43","red","frc5103","frc9121","frc8556","52","3","6","None","NotLevel","14","36","Docked","Level","0"
"8","48","blue","frc8369","frc3743","frc8556","40","3","6","None","Level","4","34","Docked","Level","3"
"9","52","red","frc8556","frc9034","frc6155","34","3","9","None","Level","23","25","None","NotLevel","0"
"10","58","red","frc8556","frc3802","frc9311","76","12","24","None","Level","15","37","Park","Level","3"
"11","67","blue","frc8507","frc8625","frc8556","32","3","9","None","Level","13","23","None","NotLevel","2"
"12","72","blue","frc8556","frc2583","frc5503","87","6","9","None","NotLevel","33","63","Docked","Level","3"
