"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc2789","frc8556","frc8114","31","6","6","None","Level","12","20","None","NotLevel","0"
"2","7","blue","frc9140","frc8507","frc2789","21","4","7","None","Level","7","9","Docked","Level","0"
"3","16","blue","frc5103","frc2583","frc2789","31","0","3","None","Level","14","28","Docked","Level","0"
"4","22","blue","frc6357","frc2789","frc5986","43","6","6","None","NotLevel","12","32","Docked","Level","0"
"5","26","blue","frc5726","frc5503","frc2789","47","3","9","None","Level","11","33","Docked","Level","2"
"6","35","red","frc3743","frc2789","frc8827","60","0","12","Docked","Level","6","36","Docked","Level","1"
"7","45","blue","frc2789","frc9311","frc8088","63","12","24","None","Level","9","29","Park","Level","3"
"8","49","red","frc2789","frc457","frc8625","17","0","3","None","NotLevel","2","14","Park","Level","0"
"9","53","red","frc8598","frc4364","frc2789","76","3","18","None","Level","16","38","None","Level","3"
"10","59","red","frc418","frc2789","frc6155","34","6","21","None","Level","9","13","Docked","Level","0"
"11","69","red","frc2789","frc8610","frc9034","28","3","3","None","Level","15","25","Docked","NotLevel","0"
"12","75","blue","frc4597","frc2789","frc8369","42","3","9","None","Level","12","18","Docked","NotLevel","0"
