"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc9311","frc2583","frc5726","29","0","0","None","Level","19","29","Docked","NotLevel","1"
"2","9","blue","frc9311","frc5986","frc3743","25","0","0","None","Level","6","20","Park","Level","0"
"3","13","blue","frc8625","frc6357","frc9311","46","0","18","None","Level","6","28","Docked","Level","3"
"4","24","red","frc8114","frc9311","frc4364","26","6","9","None","Level","8","12","Docked","NotLevel","0"
"5","28","red","frc8507","frc9311","frc4332","42","0","3","None","Level","17","39","None","Level","2"
"6","33","red","frc9140","frc9311","frc5892","81","8","23","None","Level","21","43","None","Level","3"
"7","40","blue","frc418","frc7521","frc9311","46","6","14","None","NotLevel","6","10","Park","NotLevel","2"
"8","45","blue","frc2789","frc9311","frc8088","63","12","24","None","Level","9","29","Docked","Level","3"
"9","54","blue","frc9311","frc5503","frc7621","37","3","6","None","Level","9","31","Docked","Level","0"
"10","58","red","frc8556","frc3802","frc9311","76","12","24","None","Level","15","37","Park","Level","3"
"11","67","red","frc8369","frc457","frc9311","31","0","0","None","Level","9","31","Docked","Level","0"
"12","74","red","frc9311","frc5103","frc5414","89","3","6","None","NotLevel","36","58","Docked","Level","2"
