"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc4692","frc3876","frc2811","80","9","27","None","Level","21","43","Park","Level","3"
"2","9","blue","frc3876","frc3711","frc3712","80","6","18","None","Level","27","47","Docked","Level","1"
"3","14","blue","frc4980","frc3876","frc2147","113","12","30","None","Level","46","68","None","Level","3"
"4","18","red","frc1318","frc4131","frc3876","125","12","27","None","Level","53","73","Park","Level","4"
"5","21","red","frc3826","frc3876","frc4513","44","6","9","None","Level","8","30","Docked","Level","0"
"6","24","blue","frc7461","frc6076","frc3876","99","12","27","None","Level","35","57","Park","Level","1"
"7","28","red","frc3876","frc8532","frc6443","41","12","30","None","Level","5","11","None","NotLevel","0"
"8","33","red","frc3876","frc1318","frc2926","74","6","18","None","Level","29","41","Docked","NotLevel","0"
"9","40","red","frc2910","frc5468","frc3876","114","18","36","None","Level","31","53","Park","Level","3"
"10","44","blue","frc1595","frc3876","frc6831","23","6","6","None","Level","7","17","Docked","Level","0"
"11","50","blue","frc3876","frc4125","frc492","37","6","6","None","Level","6","26","None","Level","0"
"12","53","red","frc4061","frc4060","frc3876","69","4","22","None","Level","12","42","Park","Level","1"
