"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc4125","frc5468","frc955","76","9","30","Docked","Level","19","41","Docked","Level","1"
"2","7","blue","frc8532","frc4061","frc5468","116","8","17","None","NotLevel","57","79","Docked","Level","2"
"3","10","red","frc1318","frc4692","frc5468","90","12","30","None","Level","30","50","Docked","Level","3"
"4","17","blue","frc1595","frc3826","frc5468","76","6","21","Docked","Level","18","40","Docked","Level","1"
"5","23","red","frc4980","frc5468","frc6831","59","12","15","None","NotLevel","17","39","Docked","Level","0"
"6","27","blue","frc3711","frc5468","frc4131","123","18","36","None","Level","47","67","Docked","Level","3"
"7","32","red","frc5468","frc3712","frc492","64","6","21","None","Level","18","38","Docked","Level","1"
"8","36","blue","frc5468","frc4980","frc6076","52","8","23","None","Level","18","24","Docked","NotLevel","0"
"9","40","red","frc2910","frc5468","frc3876","114","18","36","None","Level","31","53","Docked","Level","3"
"10","45","red","frc5468","frc2147","frc6443","141","18","36","None","Level","53","75","Docked","Level","4"
"11","49","blue","frc5920","frc4513","frc5468","126","12","18","None","Level","43","73","Docked","Level","4"
"12","52","red","frc5468","frc7461","frc955","121","15","21","None","NotLevel","56","70","Docked","NotLevel","1"
