"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc6443","frc4104","frc2926","91","12","30","None","Level","24","46","Park","Level","3"
"2","6","red","frc4104","frc2926","frc1318","77","6","21","None","Level","29","51","None","Level","1"
"3","12","blue","frc6443","frc4104","frc5920","99","6","21","None","Level","38","58","Park","Level","1"
"4","16","red","frc6831","frc2811","frc4104","76","12","15","None","NotLevel","29","51","Park","Level","0"
"5","23","blue","frc4104","frc492","frc4060","64","6","21","None","Level","21","43","Docked","Level","3"
"6","27","red","frc4692","frc1595","frc4104","27","6","6","None","Level","11","21","Park","NotLevel","0"
"7","31","red","frc4104","frc955","frc2910","112","18","33","None","Level","40","54","None","Level","3"
"8","34","blue","frc4104","frc2147","frc3711","88","12","15","None","NotLevel","45","53","None","NotLevel","0"
"9","38","blue","frc7461","frc4131","frc4104","129","15","21","None","NotLevel","53","83","Park","Level","4"
"10","41","blue","frc6076","frc4104","frc4513","40","6","6","None","NotLevel","14","24","None","NotLevel","0"
"11","46","red","frc4980","frc4104","frc8532","96","12","33","None","Level","33","53","Park","Level","1"
"12","50","red","frc3712","frc4061","frc4104","55","7","25","None","Level","14","20","Park","NotLevel","2"
