"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc4513","frc1595","frc2147","110","15","33","None","Level","40","62","None","Level","3"
"2","7","red","frc4513","frc6831","frc955","55","12","15","None","NotLevel","15","35","Docked","Level","0"
"3","14","red","frc4513","frc4692","frc2926","74","13","19","None","NotLevel","33","35","Docked","Level","0"
"4","18","blue","frc3712","frc4513","frc4125","72","12","26","None","NotLevel","24","26","Docked","NotLevel","1"
"5","21","red","frc3826","frc3876","frc4513","44","6","9","None","Level","8","30","Docked","Level","0"
"6","25","blue","frc2910","frc4513","frc8532","117","24","30","None","NotLevel","35","55","Docked","Level","2"
"7","31","blue","frc4061","frc4513","frc4980","106","9","24","None","Level","42","72","Docked","Level","1"
"8","34","red","frc4060","frc4125","frc4513","93","12","33","None","Level","28","40","Docked","Level","2"
"9","37","red","frc4513","frc492","frc3711","97","15","27","None","Level","25","45","None","Level","3"
"10","41","blue","frc6076","frc4104","frc4513","40","6","6","None","NotLevel","14","24","Docked","NotLevel","0"
"11","49","blue","frc5920","frc4513","frc5468","126","12","18","None","Level","43","73","Docked","Level","4"
"12","54","red","frc2811","frc5920","frc4513","143","15","33","None","Level","50","80","Docked","Level","4"
