"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc2910","frc3712","frc7461","134","24","30","None","Level","49","69","Docked","Level","3"
"2","9","blue","frc3876","frc3711","frc3712","80","6","18","None","Level","27","47","None","Level","1"
"3","13","blue","frc6831","frc8532","frc3712","57","6","9","None","Level","32","38","Park","NotLevel","0"
"4","18","blue","frc3712","frc4513","frc4125","72","12","26","Docked","NotLevel","24","26","Park","NotLevel","1"
"5","22","red","frc1318","frc3712","frc6443","132","6","24","None","Level","46","68","Docked","Level","4"
"6","26","red","frc3826","frc5920","frc3712","64","4","10","None","NotLevel","14","44","None","Level","1"
"7","32","red","frc5468","frc3712","frc492","64","6","21","Docked","Level","18","38","None","Level","1"
"8","36","red","frc3712","frc955","frc4061","84","10","16","None","NotLevel","23","53","None","Level","3"
"9","39","red","frc3712","frc5920","frc4980","82","8","14","None","NotLevel","23","53","Docked","Level","1"
"10","45","blue","frc2811","frc4060","frc3712","90","12","33","None","Level","24","32","None","NotLevel","1"
"11","50","red","frc3712","frc4061","frc4104","55","7","25","Docked","Level","14","20","Park","NotLevel","2"
"12","54","blue","frc4692","frc3712","frc6076","57","6","12","None","NotLevel","15","35","Park","Level","0"
