"","team","opr","auto_opr","auto_game_piece_opr","auto_dock","auto_level","teleop_opr","teleop_game_piece_opr","tele_dock","tele_balance","auto_teleop_opr_ratio","rpcr"
"1","frc1318",44.3638598688257,12.6831557862183,1.00466525237645,"0.916666666666667","0.916666666666667",22.8044438553802,4.3303599247648,"0.75","0.666666666666667",0.285889366338267,"1.14908257875245"
"2","frc1595",21.4310058135112,4.8310274992565,0.774837185357313,"0","0",8.6259115427197,2.26691079110763,"0.416666666666667","0.333333333333333",0.225422340943549,"0.870991132956418"
"3","frc2147",56.2223643112497,13.3584001533768,1.0575737367505,"0.666666666666667","0.666666666666667",34.1469020396122,7.80423317914327,"0.333333333333333","0.333333333333333",0.23759940224897,"1.5046667712354"
"4","frc2811",42.4431507082126,14.6784977917583,1.09618821197932,"0.583333333333333","0.5",19.9572817437711,4.89357091035671,"0.666666666666667","0.583333333333333",0.345839023419108,"1.10594812027751"
"5","frc2910",73.1191830631969,20.5741058478551,2.63197575618107,"0.416666666666667","0.416666666666667",30.2605826501036,10.1694599860144,"0.5","0.416666666666667",0.281377676636141,"1.75795828204028"
"6","frc2926",28.8469716144724,7.17634316362297,0.696382009730904,"0","0",15.2277310373259,3.6150471033247,"0.833333333333333","0.666666666666667",0.248772843802523,"0.185422408096571"
"7","frc3711",40.0533921174751,11.4000401059105,0.975506468986676,"0.833333333333333","0.75",21.1910371689497,4.55234155425785,"0.75","0.666666666666667",0.284621089581492,"0.928855320106705"
"8","frc3712",18.2027664095428,3.55654449651469,0.352682895317442,"0.25","0.166666666666667",8.16280724867118,2.33358327794396,"0.25","0.25",0.195384834178292,"0.332260448783218"
"9","frc3826",25.6366131308015,4.03555558332605,0.0162487886094606,"0","0",12.7306207792206,2.42965153390017,"0.916666666666667","0.75",0.157413756752348,"0.449962349562175"
"10","frc3876",7.91459022013856,3.2797457402232,-0.15747182658824,"0","0",6.24719734647976,-0.0858809563980006,"0.333333333333333","0.25",0.414392362585991,"0.0286952152472361"
"11","frc4060",23.5163694807063,12.1407719415602,1.05751539529792,"0.416666666666667","0.416666666666667",11.233926430228,3.06669506816175,"1","0.916666666666667",0.516268973895862,"0.264426295827822"
"12","frc4061",37.9049371997331,7.7945574192637,0.759663791149698,"0","0",23.6324712277086,4.237171965306,"0.916666666666667","0.75",0.205634357819714,"0.910562701136485"
"13","frc4104",10.0835642858864,2.62512054544497,0.0955938912298488,"0","0",8.38705870518973,1.3761586465694,"0.0833333333333333","0.0833333333333333",0.260336570583406,"0.12061489110799"
"14","frc4125",17.3487198121107,8.28412822898989,1.06406090179849,"0","0",6.31727137419738,2.83165542793118,"0.25","0.25",0.477506600988906,"-0.132399948102624"
"15","frc4131",49.3834618317509,11.129131480683,1.0011736158781,"0.0833333333333333","0.0833333333333333",27.6838161554748,5.17504112698733,"0.666666666666667","0.583333333333333",0.225361509053372,"1.12058953669171"
"16","frc4513",32.7839611006284,7.88545864997809,1.04596180404212,"0","0",16.2105435443622,4.29633174169128,"0.833333333333333","0.666666666666667",0.240527940652874,"0.662325917739362"
"17","frc4692",22.2165375197027,5.68998553988411,1.06321605651603,"0","0",14.1699086857646,3.6219021838857,"0.5","0.416666666666667",0.256114866451983,"0.347321009487202"
"18","frc492",24.1056361841555,3.99770028711115,0.781575455933952,"0","0",14.7329673742811,3.89261248662344,"0.5","0.25",0.165840895323012,"0.620892554036759"
"19","frc4980",30.7794107663755,9.24659901994959,0.99969013976457,"0.416666666666667","0.416666666666667",20.8777705547172,4.52096647351149,"0.833333333333333","0.833333333333333",0.300415075848395,"0.355621878246496"
"20","frc5468",31.4107539258836,9.36975013229294,0.673627182533885,"0.166666666666667","0.166666666666667",17.3229710193064,3.67051260681427,"1","0.833333333333333",0.298297524293804,"0.644810635720686"
"21","frc5920",37.7484358662806,5.66168874934725,0.807457574741925,"0","0",24.4276764787076,5.28797751120668,"1","0.916666666666667",0.149984724384425,"0.782908877894877"
"22","frc6076",1.75254340254394,0.280973090564797,0.126171441977716,"0.0833333333333333","0",3.18366447697383,0.201390111615058,"0.5","0.333333333333333",0.160323042588814,"-0.570629072025486"
"23","frc6443",45.5444983297117,13.9998438546478,0.765216899761011,"0.666666666666667","0.666666666666667",21.2993503914579,5.42647972999288,"0.583333333333333","0.416666666666667",0.307388254741511,"1.14554870880968"
"24","frc6831",14.3678749870201,2.84871354645425,0.575689694187977,"0","0",12.259028319681,2.09518229125407,"0.583333333333333","0.583333333333333",0.198269650106768,"-0.0159181740880559"
"25","frc7461",50.4289077550156,11.7903976732138,1.68937588632147,"0.166666666666667","0.166666666666667",31.1066497719097,7.11406798266357,"0.5","0.416666666666667",0.233802360552636,"0.854206534004721"
"26","frc8532",27.7981381568854,7.20821403867108,0.675998096230365,"0","0",17.0915305950457,4.1550440947597,"0.25","0.166666666666667",0.259305641190421,"0.0140688489852361"
"27","frc955",35.592352138183,6.39021630054788,0.452757027267367,"0.0833333333333333","0.0833333333333333",21.5422128160935,4.38819991327739,"0.5","0.416666666666667",0.179539027815263,"0.894539510802509"
