"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc4131","frc4980","frc4692","87","9","27","Docked","Level","25","55","Docked","Level","1"
"2","9","red","frc1595","frc4980","frc7461","88","12","18","None","NotLevel","38","60","Docked","Level","2"
"3","14","blue","frc4980","frc3876","frc2147","113","12","30","None","Level","46","68","Docked","Level","3"
"4","17","red","frc492","frc6443","frc4980","101","13","28","None","Level","43","63","Docked","Level","3"
"5","23","red","frc4980","frc5468","frc6831","59","12","15","None","NotLevel","17","39","None","Level","0"
"6","26","blue","frc4980","frc1318","frc2811","104","19","37","None","Level","35","57","Docked","Level","3"
"7","31","blue","frc4061","frc4513","frc4980","106","9","24","Docked","Level","42","72","Docked","Level","1"
"8","36","blue","frc5468","frc4980","frc6076","52","8","23","Docked","Level","18","24","Park","NotLevel","0"
"9","39","red","frc3712","frc5920","frc4980","82","8","14","None","NotLevel","23","53","Docked","Level","1"
"10","43","blue","frc955","frc3826","frc4980","133","9","24","Docked","Level","52","74","Docked","Level","4"
"11","46","red","frc4980","frc4104","frc8532","96","12","33","Docked","Level","33","53","Docked","Level","1"
"12","51","blue","frc2926","frc4980","frc3711","86","16","19","None","NotLevel","38","52","Docked","Level","0"
