"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","blue","frc3323","frc5813","frc4176","76","12","27","None","Level","24","44","Docked","Level","3"
"2","13","blue","frc2876","frc4176","frc2084","68","12","23","Docked","NotLevel","20","40","Docked","Level","3"
"3","18","red","frc4311","frc4176","frc5422","33","9","9","None","NotLevel","9","19","Docked","NotLevel","0"
"4","26","blue","frc97","frc4176","frc88","118","16","34","Docked","Level","37","59","Docked","Level","4"
"5","31","blue","frc5735","frc6161","frc4176","62","12","30","None","Level","12","22","Docked","NotLevel","0"
"6","40","blue","frc1965","frc133","frc4176","84","6","24","None","Level","30","50","Docked","Level","1"
"7","45","red","frc4176","frc1153","frc5459","102","16","30","None","NotLevel","25","47","Docked","Level","1"
"8","54","red","frc4176","frc1768","frc3205","116","18","36","None","Level","38","60","Docked","Level","3"
"9","59","red","frc7822","frc4176","frc5563","81","6","9","None","Level","17","47","Docked","Level","1"
"10","67","red","frc4176","frc3623","frc1721","31","12","12","None","NotLevel","10","14","Docked","NotLevel","0"
"11","71","red","frc4905","frc4169","frc4176","58","6","6","None","Level","30","42","Docked","NotLevel","0"
"12","75","red","frc4176","frc4761","frc138","92","18","29","None","NotLevel","31","53","Docked","Level","3"
