"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc3623","frc58","frc5962","64","0","14","None","NotLevel","20","40","Docked","Level","1"
"2","8","blue","frc2262","frc1768","frc3623","95","16","22","None","NotLevel","23","53","Docked","Level","3"
"3","19","red","frc348","frc3623","frc5813","71","3","18","None","Level","24","38","Park","NotLevel","0"
"4","27","blue","frc3623","frc1965","frc5265","28","6","12","None","Level","4","16","None","Level","0"
"5","32","red","frc5563","frc88","frc3623","106","7","22","None","Level","42","64","Docked","Level","4"
"6","36","blue","frc4905","frc5459","frc3623","86","16","25","None","Level","31","51","Park","Level","0"
"7","41","blue","frc3623","frc4311","frc1729","87","15","33","None","Level","22","44","None","Level","3"
"8","50","red","frc3467","frc138","frc3623","116","18","33","None","Level","36","58","None","Level","4"
"9","56","blue","frc3623","frc1761","frc2876","60","0","15","None","Level","32","40","Docked","NotLevel","0"
"10","67","red","frc4176","frc3623","frc1721","31","12","12","None","NotLevel","10","14","Docked","NotLevel","0"
"11","73","blue","frc5735","frc3623","frc3958","59","6","21","None","Level","10","18","Park","NotLevel","0"
"12","77","red","frc3205","frc3623","frc1153","90","15","21","None","Level","41","49","None","NotLevel","1"
