"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","blue","frc3323","frc5813","frc4176","76","12","27","Docked","Level","24","44","Docked","Level","3"
"2","12","red","frc5813","frc4546","frc97","88","3","18","Docked","Level","28","50","Park","Level","4"
"3","19","red","frc348","frc3623","frc5813","71","3","18","Docked","Level","24","38","Docked","NotLevel","0"
"4","25","red","frc1721","frc5813","frc1768","123","21","39","Docked","Level","39","59","Park","Level","3"
"5","30","blue","frc1153","frc3467","frc5813","127","15","30","Docked","Level","50","72","Docked","Level","4"
"6","34","red","frc1965","frc2084","frc5813","85","3","18","Docked","Level","25","47","Park","Level","2"
"7","47","red","frc2262","frc5813","frc8724","119","20","38","Docked","Level","29","51","Docked","Level","3"
"8","53","red","frc88","frc4905","frc5813","123","23","32","None","Level","48","66","Docked","NotLevel","3"
"9","58","blue","frc5813","frc1073","frc58","105","16","31","None","Level","32","54","Docked","Level","3"
"10","65","blue","frc5962","frc5813","frc1761","88","6","21","Docked","Level","32","52","Park","Level","1"
"11","70","blue","frc5813","frc5422","frc5347","101","12","30","Docked","Level","24","46","Docked","Level","3"
"12","77","blue","frc5813","frc133","frc6161","158","21","39","Docked","Level","42","64","Park","Level","4"
