"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc8724","frc5422","frc1073","81","10","25","Docked","Level","29","51","Docked","Level","3"
"2","9","red","frc1073","frc4761","frc88","129","16","34","Docked","Level","43","65","Docked","Level","3"
"3","16","red","frc1073","frc5265","frc97","82","9","27","Docked","Level","30","40","Docked","NotLevel","2"
"4","22","red","frc7822","frc1073","frc1761","50","0","15","Docked","Level","8","30","Docked","Level","1"
"5","29","red","frc1073","frc3205","frc133","127","22","40","Docked","Level","35","57","Docked","Level","4"
"6","37","blue","frc1073","frc348","frc2876","97","6","21","Docked","Level","34","46","Docked","NotLevel","2"
"7","46","red","frc4169","frc6161","frc1073","94","9","24","Docked","Level","33","55","Docked","Level","2"
"8","51","blue","frc5347","frc1073","frc1153","143","18","36","Docked","Level","40","62","None","Level","4"
"9","58","blue","frc5813","frc1073","frc58","105","16","31","Docked","Level","32","54","Docked","Level","3"
"10","67","blue","frc1729","frc1768","frc1073","123","18","39","Docked","Level","37","59","Docked","Level","3"
"11","72","blue","frc172","frc1073","frc5563","98","9","17","Docked","NotLevel","31","61","Docked","Level","4"
"12","76","red","frc2262","frc3467","frc1073","128","28","46","Docked","Level","37","57","Docked","Level","4"
