"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc3467","frc3958","frc348","79","6","24","None","Level","34","40","None","NotLevel","2"
"2","8","red","frc3958","frc138","frc4311","88","6","18","None","Level","28","50","None","Level","1"
"3","15","blue","frc1768","frc3958","frc6201","64","3","3","None","Level","26","46","Park","Level","0"
"4","22","blue","frc3958","frc6161","frc2262","72","6","21","None","Level","19","41","None","Level","3"
"5","28","red","frc1729","frc3958","frc1761","44","0","12","None","Level","10","32","Park","Level","1"
"6","37","red","frc5422","frc3958","frc5962","28","0","3","None","NotLevel","13","25","Park","Level","0"
"7","42","red","frc8724","frc4905","frc3958","74","10","24","None","NotLevel","23","45","Park","Level","1"
"8","49","red","frc3958","frc4546","frc172","75","3","21","Docked","Level","10","32","Park","Level","1"
"9","59","blue","frc3958","frc1153","frc1721","98","9","17","None","NotLevel","34","56","None","Level","3"
"10","66","blue","frc97","frc5563","frc3958","59","3","3","None","Level","19","41","None","Level","0"
"11","73","blue","frc5735","frc3623","frc3958","59","6","21","None","Level","10","18","Park","NotLevel","0"
"12","80","red","frc5265","frc2876","frc3958","89","9","24","None","Level","28","50","None","Level","3"
