"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc9252","frc5046","frc453","55","6","18","Docked","Level","15","37","Docked","Level","3"
"2","11","blue","frc5460","frc3175","frc5046","156","24","42","Docked","Level","52","74","Docked","Level","4"
"3","19","blue","frc818","frc5926","frc5046","106","18","39","Docked","Level","32","52","None","Level","3"
"4","27","red","frc4810","frc5046","frc4961","55","8","26","Docked","Level","21","29","None","NotLevel","0"
"5","32","red","frc5046","frc2137","frc4130","64","12","30","Docked","Level","12","34","Docked","Level","1"
"6","40","blue","frc7762","frc5046","frc6567","50","7","22","Docked","Level","8","28","Docked","Level","1"
"7","47","blue","frc5901","frc5046","frc6077","100","12","27","Docked","Level","43","63","Docked","Level","3"
"8","53","red","frc5046","frc2604","frc7813","58","9","24","Docked","Level","12","34","Docked","Level","1"
"9","57","blue","frc5046","frc6120","frc5225","65","6","17","Docked","NotLevel","19","33","Docked","NotLevel","2"
"10","64","red","frc5046","frc3619","frc8385","54","10","25","Docked","Level","16","24","Docked","NotLevel","0"
"11","73","red","frc9245","frc3302","frc5046","99","15","29","None","NotLevel","28","50","None","Level","1"
"12","79","red","frc1701","frc4779","frc5046","121","21","35","None","NotLevel","39","61","None","Level","2"
