"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","blue","frc9212","frc123","frc2604","78","12","24","Docked","Level","29","39","Docked","Level","0"
"2","10","blue","frc4779","frc123","frc9252","131","15","36","None","Level","46","68","Docked","Level","3"
"3","15","blue","frc4810","frc7813","frc123","84","10","25","Docked","Level","27","49","Park","Level","1"
"4","25","blue","frc4130","frc123","frc6099","112","18","24","None","Level","38","68","Docked","Level","4"
"5","32","blue","frc123","frc9255","frc818","107","18","33","Docked","Level","32","54","Park","Level","3"
"6","36","blue","frc5926","frc6085","frc123","117","18","35","None","NotLevel","40","62","Park","Level","1"
"7","44","red","frc7597","frc123","frc6120","98","12","30","Docked","Level","31","53","Docked","Level","1"
"8","48","red","frc123","frc5239","frc9245","68","6","9","None","Level","39","49","Docked","NotLevel","0"
"9","54","blue","frc5460","frc6567","frc123","106","13","28","Docked","Level","55","63","Docked","NotLevel","0"
"10","66","red","frc6077","frc8826","frc123","74","6","18","Docked","Level","27","39","Docked","NotLevel","0"
"11","72","red","frc123","frc8385","frc1189","129","22","40","Docked","Level","42","64","Park","Level","4"
"12","78","red","frc123","frc8115","frc2137","87","15","33","Docked","Level","32","44","Docked","Level","2"
