"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc7813","frc7224","frc7597","67","0","18","Docked","Level","17","39","Docked","Level","1"
"2","8","blue","frc5901","frc7224","frc5239","108","12","30","Docked","Level","38","68","Docked","Level","3"
"3","18","red","frc7224","frc9252","frc8115","72","12","33","Docked","Level","19","29","Docked","NotLevel","0"
"4","22","blue","frc8385","frc7224","frc3175","116","21","42","Docked","Level","32","54","None","Level","4"
"5","31","red","frc7224","frc2604","frc3539","81","12","30","Docked","Level","26","46","None","Level","1"
"6","35","red","frc7224","frc4779","frc3619","58","9","27","Docked","Level","14","16","Docked","NotLevel","0"
"7","41","blue","frc9245","frc7224","frc9255","93","12","15","None","Level","43","63","Docked","Level","2"
"8","53","blue","frc8364","frc4130","frc7224","75","12","30","Docked","Level","27","35","Docked","NotLevel","2"
"9","59","red","frc1189","frc5860","frc7224","101","16","37","Docked","Level","32","54","Docked","Level","3"
"10","63","red","frc5460","frc818","frc7224","143","21","42","None","Level","49","71","Docked","Level","4"
"11","67","red","frc6120","frc1701","frc7224","118","21","39","Docked","Level","42","64","Docked","Level","3"
"12","80","red","frc7224","frc6099","frc4810","86","16","37","Docked","Level","24","44","None","Level","3"
