"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc5901","frc6085","frc7762","82","12","26","Docked","NotLevel","26","46","Park","Level","3"
"2","8","blue","frc5901","frc7224","frc5239","108","12","30","None","Level","38","68","Park","Level","3"
"3","20","red","frc9212","frc4961","frc5901","73","12","27","Docked","Level","29","41","Docked","Level","0"
"4","27","blue","frc8115","frc5901","frc6567","99","16","31","Docked","Level","36","58","Docked","Level","3"
"5","33","blue","frc6120","frc453","frc5901","88","12","23","Docked","NotLevel","28","50","Docked","Level","3"
"6","39","blue","frc5901","frc9252","frc8385","92","13","27","Docked","NotLevel","28","50","Docked","Level","1"
"7","47","blue","frc5901","frc5046","frc6077","100","12","27","None","Level","43","63","Docked","Level","3"
"8","52","red","frc3539","frc5901","frc2137","135","18","29","None","NotLevel","54","76","Docked","Level","4"
"9","58","red","frc8826","frc4130","frc5901","112","12","27","None","Level","43","65","Park","Level","2"
"10","65","red","frc5926","frc5901","frc2604","114","12","33","None","Level","39","61","Park","Level","3"
"11","71","red","frc3619","frc5901","frc818","116","12","30","None","Level","46","66","Docked","Level","4"
"12","77","blue","frc1189","frc8364","frc5901","113","12","26","None","NotLevel","45","67","Docked","Level","2"
