"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc6120","frc5555","frc1189","136","12","33","Docked","Level","37","49","Docked","NotLevel","2"
"2","11","red","frc2604","frc1189","frc7597","32","3","18","Docked","Level","4","14","None","Level","0"
"3","15","red","frc5239","frc1189","frc3175","111","9","27","Docked","Level","44","64","Docked","Level","4"
"4","21","blue","frc1189","frc6077","frc4810","98","10","31","Docked","Level","35","57","Park","Level","3"
"5","30","blue","frc6099","frc1189","frc3302","127","12","30","Docked","Level","30","52","Docked","Level","3"
"6","38","blue","frc1189","frc9212","frc818","120","18","36","Docked","Level","42","64","Docked","Level","3"
"7","46","red","frc3539","frc8826","frc1189","118","12","30","None","Level","46","68","Docked","Level","3"
"8","50","blue","frc6567","frc1189","frc4961","84","10","31","Docked","Level","21","43","Park","Level","1"
"9","59","red","frc1189","frc5860","frc7224","101","16","37","None","Level","32","54","Docked","Level","3"
"10","67","blue","frc9255","frc453","frc1189","107","12","30","Docked","Level","35","57","None","Level","1"
"11","72","red","frc123","frc8385","frc1189","129","22","40","None","Level","42","64","Docked","Level","4"
"12","77","blue","frc1189","frc8364","frc5901","113","12","26","Docked","NotLevel","45","67","Park","Level","2"
