"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc9252","frc5046","frc453","55","6","18","None","Level","15","37","Park","Level","3"
"2","12","blue","frc9245","frc3539","frc453","99","12","23","None","NotLevel","39","61","Park","Level","3"
"3","16","red","frc2604","frc453","frc6567","46","4","7","None","Level","8","22","Park","Level","0"
"4","26","red","frc818","frc453","frc2137","133","12","18","None","Level","56","78","Park","Level","3"
"5","33","blue","frc6120","frc453","frc5901","88","12","23","None","NotLevel","28","50","Park","Level","3"
"6","37","blue","frc4130","frc7597","frc453","80","12","27","None","Level","16","38","Park","Level","3"
"7","43","blue","frc453","frc6077","frc4779","18","0","0","None","NotLevel","12","18","Park","NotLevel","0"
"8","50","red","frc453","frc5860","frc5926","95","10","24","None","NotLevel","29","51","Park","Level","3"
"9","58","blue","frc453","frc6099","frc5460","116","18","36","None","Level","33","55","Park","Level","4"
"10","62","red","frc453","frc4961","frc5239","62","0","3","None","NotLevel","34","44","Park","NotLevel","2"
"11","67","blue","frc9255","frc453","frc1189","107","12","30","None","Level","35","57","Park","Level","1"
"12","76","red","frc7762","frc7813","frc453","48","3","9","None","Level","7","29","Park","Level","0"
