"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc4130","frc9255","frc3175","141","24","35","Docked","NotLevel","49","71","Park","Level","4"
"2","10","red","frc6077","frc4961","frc4130","63","6","21","Docked","Level","15","37","Docked","Level","1"
"3","14","blue","frc1701","frc4130","frc6085","118","18","36","Docked","Level","40","62","Docked","Level","3"
"4","25","blue","frc4130","frc123","frc6099","112","18","24","None","Level","38","68","Docked","Level","4"
"5","32","red","frc5046","frc2137","frc4130","64","12","30","None","Level","12","34","Park","Level","1"
"6","37","blue","frc4130","frc7597","frc453","80","12","27","Docked","Level","16","38","Docked","Level","3"
"7","45","blue","frc4130","frc7762","frc3619","80","9","27","Docked","Level","29","43","Park","NotLevel","0"
"8","53","blue","frc8364","frc4130","frc7224","75","12","30","None","Level","27","35","Park","NotLevel","2"
"9","58","red","frc8826","frc4130","frc5901","112","12","27","Docked","Level","43","65","Park","Level","2"
"10","63","blue","frc5860","frc3539","frc4130","113","16","34","Docked","Level","47","59","Docked","NotLevel","1"
"11","68","red","frc6567","frc4779","frc4130","100","16","31","Docked","Level","38","42","Docked","Level","0"
"12","77","red","frc9245","frc4130","frc5555","126","16","34","Docked","Level","50","72","Docked","Level","4"
