"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","blue","frc9212","frc123","frc2604","78","12","24","None","Level","29","39","None","Level","0"
"2","13","red","frc6099","frc8385","frc9212","70","7","13","None","Level","27","47","None","Level","0"
"3","20","red","frc9212","frc4961","frc5901","73","12","27","None","Level","29","41","Docked","Level","0"
"4","25","red","frc3619","frc6120","frc9212","48","6","9","None","NotLevel","17","29","Park","Level","0"
"5","33","red","frc9212","frc6567","frc6077","62","6","6","None","NotLevel","24","46","None","Level","0"
"6","38","blue","frc1189","frc9212","frc818","120","18","36","None","Level","42","64","Park","Level","3"
"7","42","blue","frc1701","frc9212","frc5460","109","6","12","None","NotLevel","57","67","Park","NotLevel","1"
"8","49","blue","frc7597","frc9212","frc5555","51","3","6","None","Level","10","30","Park","Level","0"
"9","56","blue","frc9212","frc3175","frc3539","123","18","32","None","NotLevel","44","66","None","Level","4"
"10","62","blue","frc3302","frc7762","frc9212","39","9","12","None","Level","14","22","None","NotLevel","0"
"11","69","red","frc4810","frc9212","frc9252","51","10","19","None","Level","13","27","Docked","Level","0"
"12","74","red","frc2137","frc5225","frc9212","92","12","27","None","Level","33","55","Park","Level","1"
