"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc2046","frc4579","frc568","102","6","24","None","Level","41","63","Park","Level","1"
"2","9","red","frc3663","frc4579","frc2522","93","7","10","None","Level","41","63","Park","Level","2"
"3","12","blue","frc4579","frc3588","frc1778","84","3","21","None","Level","16","38","None","Level","3"
"4","21","red","frc3393","frc4579","frc3663","52","4","19","None","Level","17","23","None","NotLevel","2"
"5","24","red","frc4469","frc3219","frc4579","48","4","10","None","Level","19","23","Docked","Level","0"
"6","31","red","frc5937","frc4579","frc8386","56","6","12","None","Level","17","39","Park","Level","0"
"7","36","blue","frc1983","frc8302","frc4579","52","4","18","None","NotLevel","16","24","Docked","NotLevel","0"
"8","40","blue","frc4579","frc3218","frc4681","91","6","24","None","Level","35","45","Park","NotLevel","2"
"9","46","red","frc5937","frc8896","frc4579","94","6","17","None","NotLevel","13","43","Park","Level","3"
"10","51","blue","frc4579","frc3786","frc5588","53","3","17","None","NotLevel","16","36","Park","Level","1"
"11","55","red","frc2557","frc2930","frc4579","117","6","24","None","Level","41","53","None","Level","2"
"12","62","blue","frc4579","frc6350","frc948","52","0","6","None","Level","23","31","None","NotLevel","2"
