"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc1983","frc3218","frc5937","129","22","40","None","Level","42","64","Park","Level","4"
"2","9","blue","frc2557","frc5937","frc4681","83","6","9","None","Level","25","47","Docked","Level","0"
"3","14","blue","frc8303","frc5937","frc2522","92","9","27","None","Level","35","55","Docked","Level","3"
"4","17","red","frc5937","frc2929","frc3393","25","6","9","None","Level","5","11","Park","NotLevel","0"
"5","26","blue","frc1294","frc3786","frc5937","43","3","6","None","Level","10","32","Park","Level","0"
"6","31","red","frc5937","frc4579","frc8386","56","6","12","None","Level","17","39","Docked","Level","0"
"7","35","red","frc3588","frc5937","frc5588","85","9","23","None","NotLevel","25","47","Park","Level","3"
"8","38","red","frc3219","frc948","frc5937","62","9","12","None","Level","20","40","None","Level","0"
"9","46","red","frc5937","frc8896","frc4579","94","6","17","Docked","NotLevel","13","43","Park","Level","3"
"10","49","red","frc4469","frc5937","frc3049","83","14","25","Docked","NotLevel","37","43","Docked","NotLevel","2"
"11","53","blue","frc5937","frc4918","frc8302","53","9","30","None","Level","16","18","Docked","NotLevel","0"
"12","58","blue","frc568","frc3663","frc5937","82","3","11","None","NotLevel","26","46","Park","Level","1"
