"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc948","frc5588","frc2557","50","3","14","None","NotLevel","18","26","Park","NotLevel","0"
"2","6","blue","frc948","frc3393","frc9023","68","4","4","None","Level","10","32","Docked","Level","0"
"3","13","red","frc2929","frc948","frc568","28","0","3","None","Level","10","20","Docked","NotLevel","0"
"4","16","red","frc948","frc5683","frc1983","59","0","18","None","Level","16","36","Docked","Level","1"
"5","24","blue","frc2930","frc5588","frc948","104","12","30","None","Level","37","59","Docked","Level","3"
"6","27","blue","frc2522","frc948","frc4469","81","3","24","None","Level","28","42","Docked","NotLevel","0"
"7","33","blue","frc8896","frc1294","frc948","26","0","3","None","Level","8","18","Docked","Level","0"
"8","38","red","frc3219","frc948","frc5937","62","9","12","None","Level","20","40","Docked","Level","0"
"9","42","blue","frc8302","frc2046","frc948","82","6","24","None","Level","35","43","Park","NotLevel","2"
"10","47","blue","frc948","frc5683","frc1778","89","3","21","None","Level","26","48","Docked","Level","3"
"11","54","red","frc3663","frc948","frc3588","124","4","19","None","Level","38","58","Docked","Level","4"
"12","62","blue","frc4579","frc6350","frc948","52","0","6","None","Level","23","31","Docked","NotLevel","2"
