"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc6350","frc4469","frc8896","25","4","7","None","Level","4","18","Docked","Level","0"
"2","11","blue","frc2930","frc3049","frc4469","108","16","30","None","NotLevel","44","58","Docked","Level","3"
"3","15","red","frc2557","frc4469","frc4681","57","3","6","None","NotLevel","16","36","Docked","Level","2"
"4","21","blue","frc8302","frc4469","frc568","37","4","10","None","Level","20","22","Park","NotLevel","0"
"5","24","red","frc4469","frc3219","frc4579","48","4","10","None","Level","19","23","Park","Level","0"
"6","27","blue","frc2522","frc948","frc4469","81","3","24","None","Level","28","42","Park","NotLevel","0"
"7","34","blue","frc1778","frc4469","frc2929","109","7","28","None","Level","27","41","Park","Level","2"
"8","41","red","frc4469","frc8303","frc6350","40","4","7","None","Level","11","33","Park","Level","1"
"9","44","blue","frc9023","frc2557","frc4469","57","9","15","None","Level","15","37","Docked","Level","2"
"10","49","red","frc4469","frc5937","frc3049","83","14","25","None","NotLevel","37","43","Docked","NotLevel","2"
"11","53","red","frc4469","frc1294","frc3218","100","10","25","None","Level","38","60","Docked","Level","3"
"12","60","blue","frc2907","frc5588","frc4469","83","9","27","None","Level","24","46","Park","Level","1"
