"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc3663","frc2907","frc8303","89","4","22","Docked","Level","20","42","None","Level","3"
"2","9","red","frc3663","frc4579","frc2522","93","7","10","None","Level","41","63","Docked","Level","2"
"3","16","blue","frc3663","frc8896","frc3049","73","6","21","Docked","Level","33","37","None","NotLevel","2"
"4","21","red","frc3393","frc4579","frc3663","52","4","19","Docked","Level","17","23","Docked","NotLevel","2"
"5","25","blue","frc8302","frc5683","frc3663","82","4","16","Docked","Level","19","41","Docked","Level","1"
"6","28","blue","frc2930","frc3663","frc6350","118","16","31","Docked","Level","42","62","Docked","Level","4"
"7","32","blue","frc4681","frc3663","frc2046","93","4","19","Docked","Level","32","54","Docked","Level","4"
"8","38","blue","frc4918","frc2557","frc3663","102","4","19","Docked","Level","29","51","Docked","Level","3"
"9","43","blue","frc3219","frc3663","frc8386","79","7","19","Docked","Level","23","45","None","Level","1"
"10","50","red","frc1778","frc1983","frc3663","118","10","28","Docked","Level","38","60","Docked","Level","4"
"11","54","red","frc3663","frc948","frc3588","124","4","19","Docked","Level","38","58","None","Level","4"
"12","58","blue","frc568","frc3663","frc5937","82","3","11","Docked","NotLevel","26","46","Docked","Level","1"
