"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc4918","frc8386","frc2929","44","0","8","None","NotLevel","4","26","Park","Level","3"
"2","10","blue","frc3218","frc8386","frc1294","84","9","24","None","Level","30","50","None","Level","3"
"3","15","blue","frc8386","frc8302","frc6350","33","0","0","None","Level","13","33","Docked","Level","0"
"4","19","red","frc1983","frc8386","frc2930","105","10","13","None","NotLevel","42","72","None","Level","3"
"5","26","red","frc2907","frc4681","frc8386","48","3","18","None","Level","10","30","Park","Level","3"
"6","31","red","frc5937","frc4579","frc8386","56","6","12","None","Level","17","39","None","Level","0"
"7","34","red","frc8386","frc3049","frc8303","35","6","6","None","Level","8","14","Docked","NotLevel","0"
"8","39","blue","frc5588","frc9023","frc8386","58","6","14","None","NotLevel","14","34","Docked","Level","1"
"9","43","blue","frc3219","frc3663","frc8386","79","7","19","None","Level","23","45","Park","Level","1"
"10","51","red","frc8386","frc8896","frc2046","98","12","23","None","NotLevel","33","55","None","Level","3"
"11","54","blue","frc8386","frc568","frc3786","52","0","6","None","Level","24","46","Docked","Level","0"
"12","61","blue","frc1778","frc8386","frc3393","68","9","24","None","Level","12","24","None","NotLevel","2"
