"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc948","frc5588","frc2557","50","3","14","Docked","NotLevel","18","26","Docked","NotLevel","0"
"2","10","red","frc5588","frc6350","frc568","55","0","11","Docked","NotLevel","20","34","Docked","Level","0"
"3","14","red","frc1294","frc5588","frc3219","57","3","18","Docked","Level","25","39","Docked","Level","0"
"4","18","red","frc4681","frc1294","frc5588","58","6","24","Docked","Level","14","34","Docked","Level","1"
"5","24","blue","frc2930","frc5588","frc948","104","12","30","None","Level","37","59","Docked","Level","3"
"6","28","red","frc5588","frc3393","frc5683","35","3","14","Docked","NotLevel","9","21","Docked","NotLevel","0"
"7","35","red","frc3588","frc5937","frc5588","85","9","23","Docked","NotLevel","25","47","Docked","Level","3"
"8","39","blue","frc5588","frc9023","frc8386","58","6","14","Docked","NotLevel","14","34","Docked","Level","1"
"9","45","blue","frc5588","frc4918","frc8303","62","3","21","None","Level","14","36","Docked","Level","3"
"10","51","blue","frc4579","frc3786","frc5588","53","3","17","Docked","NotLevel","16","36","Docked","Level","1"
"11","57","red","frc4681","frc1983","frc5588","99","7","28","None","Level","34","56","Docked","Level","3"
"12","60","blue","frc2907","frc5588","frc4469","83","9","27","None","Level","24","46","Docked","Level","1"
