"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","blue","frc112","frc4787","frc677","43","4","10","None","Level","16","28","Docked","Level","0"
"2","16","blue","frc677","frc111","frc4327","108","10","16","None","NotLevel","50","72","Park","Level","2"
"3","21","blue","frc1625","frc3488","frc677","121","12","29","None","NotLevel","41","43","Docked","Level","2"
"4","29","red","frc677","frc1781","frc1739","70","10","16","None","Level","17","39","None","Level","0"
"5","36","red","frc2506","frc3067","frc677","96","15","30","Docked","Level","29","51","Docked","Level","3"
"6","44","blue","frc3695","frc677","frc7560","59","10","25","Docked","Level","7","19","None","NotLevel","0"
"7","51","red","frc2077","frc930","frc677","98","9","27","Docked","Level","36","56","Docked","Level","1"
"8","61","blue","frc4645","frc677","frc48","96","12","26","Docked","NotLevel","35","55","Docked","Level","1"
"9","68","red","frc3061","frc677","frc7237","73","4","16","None","Level","20","42","Park","Level","1"
"10","73","red","frc677","frc5822","frc8122","88","9","27","Docked","Level","43","51","Docked","NotLevel","2"
"11","78","red","frc677","frc2338","frc5148","87","6","24","None","Level","36","48","None","NotLevel","0"
