"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc7237","frc2077","frc3695","25","4","4","None","Level","17","21","Park","NotLevel","0"
"2","11","red","frc1781","frc2077","frc5822","55","9","24","None","Level","12","26","Park","Level","0"
"3","17","red","frc8122","frc3734","frc2077","69","10","13","None","NotLevel","24","46","Park","Level","0"
"4","30","blue","frc5148","frc2077","frc112","63","4","16","None","Level","30","32","None","Level","0"
"5","38","blue","frc111","frc2077","frc4787","79","12","27","None","Level","30","32","None","Level","2"
"6","45","red","frc2830","frc3352","frc2077","59","6","6","None","Level","26","38","None","Level","0"
"7","51","red","frc2077","frc930","frc677","98","9","27","None","Level","36","56","Park","Level","1"
"8","58","red","frc2022","frc379","frc2077","68","6","27","None","Level","9","31","Park","Level","1"
"9","66","blue","frc2077","frc7460","frc806","53","0","11","None","NotLevel","24","32","Park","NotLevel","0"
"10","77","red","frc2077","frc6651","frc2013","60","9","27","None","Level","15","23","Park","NotLevel","0"
"11","82","blue","frc2077","frc4645","frc8880","55","12","29","None","NotLevel","17","21","None","Level","0"
