"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc4327","frc2830","frc2451","118","13","30","Docked","NotLevel","43","63","Docked","Level","3"
"2","10","blue","frc2830","frc3488","frc8122","69","9","20","None","NotLevel","34","34","Docked","NotLevel","0"
"3","22","blue","frc2506","frc2358","frc2830","54","3","9","None","Level","22","30","Park","NotLevel","2"
"4","29","blue","frc48","frc2830","frc8880","103","12","18","None","Level","38","60","Docked","Level","2"
"5","38","red","frc2830","frc806","frc4645","35","9","9","None","Level","6","26","Park","Level","0"
"6","45","red","frc2830","frc3352","frc2077","59","6","6","None","Level","26","38","Docked","Level","0"
"7","50","blue","frc8096","frc2830","frc5934","117","12","18","None","Level","47","69","Park","Level","3"
"8","55","red","frc4787","frc9082","frc2830","58","6","27","None","Level","22","26","Docked","NotLevel","0"
"9","64","blue","frc5822","frc2830","frc4702","56","9","12","None","NotLevel","24","44","Docked","Level","2"
"10","75","blue","frc3110","frc3734","frc2830","94","10","31","Docked","Level","38","48","Docked","NotLevel","0"
"11","84","red","frc3061","frc2022","frc2830","80","9","12","None","NotLevel","23","53","Park","Level","1"
