"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc2013","frc5148","frc1781","63","9","15","None","Level","25","43","Docked","NotLevel","0"
"2","9","blue","frc3734","frc2013","frc4702","66","10","25","Docked","Level","19","41","Docked","Level","1"
"3","17","blue","frc2013","frc930","frc8096","110","21","39","None","Level","34","56","Park","Level","3"
"4","25","blue","frc5934","frc2013","frc379","122","12","33","Docked","Level","42","64","Docked","Level","4"
"5","32","blue","frc2013","frc3110","frc4327","64","10","25","Docked","Level","17","39","Docked","Level","1"
"6","40","red","frc2151","frc48","frc2013","87","6","21","Docked","Level","34","56","Docked","Level","1"
"7","49","red","frc8122","frc3390","frc2013","89","12","30","Docked","Level","24","54","Docked","Level","1"
"8","54","blue","frc3488","frc7460","frc2013","76","12","30","Docked","Level","29","41","Docked","NotLevel","2"
"9","65","red","frc2013","frc1739","frc3695","41","4","4","None","Level","15","37","Docked","Level","0"
"10","70","red","frc2022","frc2013","frc5125","75","9","27","None","Level","22","28","Docked","NotLevel","0"
"11","77","red","frc2077","frc6651","frc2013","60","9","27","Docked","Level","15","23","Park","NotLevel","0"
"12","85","blue","frc112","frc2013","frc5822","107","9","24","Docked","Level","41","63","Docked","Level","3"
