"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc48","frc3067","frc4702","88","15","21","None","NotLevel","25","47","None","Level","0"
"2","9","red","frc48","frc3110","frc5934","93","9","15","None","NotLevel","36","58","Park","Level","2"
"3","16","red","frc6651","frc48","frc7460","50","10","24","None","NotLevel","24","26","Docked","NotLevel","0"
"4","29","blue","frc48","frc2830","frc8880","103","12","18","None","Level","38","60","Park","Level","2"
"5","34","blue","frc5125","frc8122","frc48","63","9","12","None","Level","24","46","Docked","Level","0"
"6","40","red","frc2151","frc48","frc2013","87","6","21","None","Level","34","56","Docked","Level","1"
"7","52","blue","frc5822","frc48","frc7237","68","9","24","Docked","Level","23","29","Docked","Level","0"
"8","61","blue","frc4645","frc677","frc48","96","12","26","None","NotLevel","35","55","None","Level","1"
"9","66","red","frc2358","frc48","frc112","100","6","12","None","NotLevel","48","58","Park","NotLevel","2"
"10","71","blue","frc4787","frc7560","frc48","52","3","21","Docked","Level","9","31","Docked","Level","3"
"11","81","red","frc48","frc694","frc1625","138","22","40","None","Level","46","68","Park","Level","4"
