"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","blue","frc3352","frc930","frc8029","112","6","20","None","NotLevel","45","67","Docked","Level","3"
"2","12","blue","frc379","frc2151","frc8029","70","6","14","None","NotLevel","24","46","Docked","Level","3"
"3","18","red","frc8029","frc4787","frc2022","40","0","12","None","Level","14","18","None","NotLevel","0"
"4","24","red","frc3110","frc8029","frc2451","82","9","23","None","NotLevel","29","49","Docked","Level","1"
"5","32","red","frc3061","frc8029","frc3390","88","10","28","None","Level","26","48","Docked","Level","3"
"6","43","red","frc8029","frc8096","frc111","115","9","12","None","Level","53","83","Docked","Level","3"
"7","48","blue","frc5125","frc2506","frc8029","41","9","15","None","Level","11","21","Docked","Level","0"
"8","58","blue","frc694","frc1739","frc8029","88","6","21","None","Level","20","42","Docked","Level","3"
"9","65","blue","frc8029","frc2338","frc6651","106","13","28","None","Level","36","58","Docked","Level","3"
"10","71","red","frc8029","frc5148","frc2358","49","3","9","None","NotLevel","15","35","None","Level","0"
"11","78","blue","frc8122","frc8029","frc9082","113","9","24","None","Level","37","59","Docked","Level","3"
